x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
-641.5872894520458,-200.0,0.0,apical
-624.7618683561373,-200.0,0.0,apical
-607.9364472602288,-200.0,0.0,apical
-591.1110261643203,-200.0,0.0,apical
-574.2856050684118,-200.0,0.0,apical
-557.4601839725033,-200.0,0.0,apical
-540.6347628765948,-200.0,0.0,apical
-523.8093417806863,-200.0,0.0,apical
-506.9839206847778,-200.0,0.0,apical
-490.1584995888693,-200.0,0.0,apical
-473.3330784929608,-200.0,0.0,apical
-456.5076573970523,-200.0,0.0,apical
-439.6822363011438,-200.0,0.0,apical
-422.8568152052353,-200.0,0.0,apical
-406.0313941093268,-200.0,0.0,apical
-389.2059730134183,-200.0,0.0,apical
-372.3805519175098,-200.0,0.0,apical
-355.5551308216013,-200.0,0.0,apical
-338.7297097256928,-200.0,0.0,apical
-321.90428862978433,-200.0,0.0,apical
-305.07886753387584,-200.0,0.0,apical
-288.25344643796734,-200.0,0.0,apical
-271.42802534205885,-200.0,0.0,apical
-254.60260424615038,-200.0,0.0,apical
-237.77718315024188,-200.0,0.0,apical
-220.9517620543334,-200.0,0.0,apical
-204.1263409584249,-200.0,0.0,apical
-187.3009198625164,-200.0,0.0,apical
-170.4754987666079,-200.0,0.0,apical
-153.6500776706994,-200.0,0.0,apical
-136.8246565747909,-200.0,0.0,apical
-119.9992354788824,-200.0,0.0,apical
-103.1738143829739,-200.0,0.0,apical
-86.3483932870654,-200.0,0.0,apical
-69.52297219115691,-200.0,0.0,apical
-52.69755109524842,-200.0,0.0,apical
-35.872129999339926,-200.0,0.0,apical
-19.04670890343143,-200.0,0.0,apical
-2.2212878075229323,-200.0,0.0,apical
14.604133288385563,-200.0,0.0,apical
31.429554384294057,-200.0,0.0,apical
48.25497548020255,-200.0,0.0,apical
65.08039657611106,-200.0,0.0,apical
81.90581767201955,-200.0,0.0,apical
98.73123876792805,-200.0,0.0,apical
115.55665986383654,-200.0,0.0,apical
132.38208095974502,-200.0,0.0,apical
149.20750205565352,-200.0,0.0,apical
166.03292315156202,-200.0,0.0,apical
182.8583442474705,-200.0,0.0,apical
199.683765343379,-200.0,0.0,apical
216.5091864392875,-200.0,0.0,apical
233.334607535196,-200.0,0.0,apical
250.1600286311045,-200.0,0.0,apical
266.985449727013,-200.0,0.0,apical
283.8108708229215,-200.0,0.0,apical
300.63629191883,-200.0,0.0,apical
317.4617130147385,-200.0,0.0,apical
334.287134110647,-200.0,0.0,apical
351.1125552065555,-200.0,0.0,apical
367.937976302464,-200.0,0.0,apical
384.7633973983725,-200.0,0.0,apical
401.588818494281,-200.0,0.0,apical
418.4142395901895,-200.0,0.0,apical
435.239660686098,-200.0,0.0,apical
452.0650817820065,-200.0,0.0,apical
468.89050287791497,-200.0,0.0,apical
485.71592397382346,-200.0,0.0,apical
502.54134506973196,-200.0,0.0,apical
519.3667661656405,-200.0,0.0,apical
536.192187261549,-200.0,0.0,apical
