x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
-494.7618683561373,-420.0,0.0,apical
-477.9364472602289,-420.0,0.0,apical
-461.11102616432044,-420.0,0.0,apical
-444.285605068412,-420.0,0.0,apical
-427.46018397250356,-420.0,0.0,apical
-410.6347628765951,-420.0,0.0,apical
-393.8093417806867,-420.0,0.0,apical
-376.98392068477824,-420.0,0.0,apical
-360.1584995888698,-420.0,0.0,apical
-343.33307849296136,-420.0,0.0,apical
-326.5076573970529,-420.0,0.0,apical
-309.6822363011445,-420.0,0.0,apical
-292.85681520523605,-420.0,0.0,apical
-276.0313941093276,-420.0,0.0,apical
-259.20597301341917,-420.0,0.0,apical
-242.38055191751076,-420.0,0.0,apical
-225.55513082160232,-420.0,0.0,apical
-208.72970972569388,-420.0,0.0,apical
-191.90428862978544,-420.0,0.0,apical
-175.078867533877,-420.0,0.0,apical
-158.25344643796856,-420.0,0.0,apical
-141.42802534206012,-420.0,0.0,apical
-124.60260424615167,-420.0,0.0,apical
-107.77718315024323,-420.0,0.0,apical
-90.9517620543348,-420.0,0.0,apical
-74.12634095842635,-420.0,0.0,apical
-57.30091986251792,-420.0,0.0,apical
-40.47549876660948,-420.0,0.0,apical
-23.650077670701044,-420.0,0.0,apical
-6.824656574792604,-420.0,0.0,apical
10.000764521115778,-420.0,0.0,apical
26.826185617024272,-420.0,0.0,apical
43.65160671293277,-420.0,0.0,apical
60.47702780884115,-420.0,0.0,apical
77.30244890474954,-420.0,0.0,apical
94.12787000065804,-420.0,0.0,apical
110.95329109656653,-420.0,0.0,apical
127.77871219247491,-420.0,0.0,apical
144.60413328838328,-420.0,0.0,apical
161.42955438429178,-420.0,0.0,apical
178.25497548020027,-420.0,0.0,apical
195.08039657610865,-420.0,0.0,apical
211.90581767201704,-420.0,0.0,apical
228.73123876792553,-420.0,0.0,apical
245.55665986383403,-420.0,0.0,apical
262.38208095974244,-420.0,0.0,apical
279.2075020556508,-420.0,0.0,apical
296.0329231515593,-420.0,0.0,apical
312.8583442474678,-420.0,0.0,apical
329.6837653433762,-420.0,0.0,apical
346.5091864392846,-420.0,0.0,apical
363.3346075351931,-420.0,0.0,apical
380.16002863110157,-420.0,0.0,apical
396.98544972700995,-420.0,0.0,apical
413.81087082291833,-420.0,0.0,apical
430.6362919188268,-420.0,0.0,apical
447.4617130147353,-420.0,0.0,apical
464.2871341106437,-420.0,0.0,apical
481.1125552065521,-420.0,0.0,apical
497.9379763024606,-420.0,0.0,apical
-486.3491578081831,-405.4287579015727,0.0,apical
-469.5237367122747,-405.4287579015727,0.0,apical
-452.69831561636624,-405.4287579015727,0.0,apical
-435.8728945204578,-405.4287579015727,0.0,apical
-419.04747342454937,-405.4287579015727,0.0,apical
-402.2220523286409,-405.4287579015727,0.0,apical
-385.3966312327325,-405.4287579015727,0.0,apical
-368.57121013682405,-405.4287579015727,0.0,apical
-351.7457890409156,-405.4287579015727,0.0,apical
-334.9203679450072,-405.4287579015727,0.0,apical
-318.09494684909873,-405.4287579015727,0.0,apical
-301.2695257531903,-405.4287579015727,0.0,apical
-284.44410465728185,-405.4287579015727,0.0,apical
-267.6186835613734,-405.4287579015727,0.0,apical
-250.79326246546498,-405.4287579015727,0.0,apical
-233.96784136955654,-405.4287579015727,0.0,apical
-217.1424202736481,-405.4287579015727,0.0,apical
-200.31699917773966,-405.4287579015727,0.0,apical
-183.49157808183122,-405.4287579015727,0.0,apical
-166.66615698592278,-405.4287579015727,0.0,apical
-149.84073589001434,-405.4287579015727,0.0,apical
-133.0153147941059,-405.4287579015727,0.0,apical
-116.18989369819747,-405.4287579015727,0.0,apical
-99.36447260228903,-405.4287579015727,0.0,apical
-82.53905150638059,-405.4287579015727,0.0,apical
-65.71363041047215,-405.4287579015727,0.0,apical
-48.88820931456371,-405.4287579015727,0.0,apical
-32.06278821865527,-405.4287579015727,0.0,apical
-15.237367122746832,-405.4287579015727,0.0,apical
1.58805397316155,-405.4287579015727,0.0,apical
18.413475069070046,-405.4287579015727,0.0,apical
35.23889616497854,-405.4287579015727,0.0,apical
52.064317260886924,-405.4287579015727,0.0,apical
68.8897383567953,-405.4287579015727,0.0,apical
85.7151594527038,-405.4287579015727,0.0,apical
102.5405805486123,-405.4287579015727,0.0,apical
119.36600164452068,-405.4287579015727,0.0,apical
136.19142274042906,-405.4287579015727,0.0,apical
153.01684383633756,-405.4287579015727,0.0,apical
169.84226493224605,-405.4287579015727,0.0,apical
186.66768602815444,-405.4287579015727,0.0,apical
203.49310712406282,-405.4287579015727,0.0,apical
220.3185282199713,-405.4287579015727,0.0,apical
