x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
394.336747,109.521289,0.0,rgc
409.800933,110.16122,0.0,rgc
425.26512,110.405012,0.0,rgc
440.729306,110.228202,0.0,rgc
456.193492,109.605293,0.0,rgc
471.657678,108.509721,0.0,rgc
487.121864,106.913839,0.0,rgc
502.58605,104.788877,0.0,rgc
518.050237,102.10493,0.0,rgc
533.514423,98.830918,0.0,rgc
548.978609,94.93457,0.0,rgc
564.442795,90.382391,0.0,rgc
579.906981,85.139641,0.0,rgc
595.371167,79.170302,0.0,rgc
610.835354,72.437059,0.0,rgc
-610.83535,-173.05098,0.0,apical
-595.37117,-171.00159,0.0,apical
-579.90698,-168.71558,0.0,apical
-564.4428,-166.20672,0.0,apical
-548.97861,-163.48811,0.0,apical
-533.51442,-160.57219,0.0,apical
-518.05024,-157.47077,0.0,apical
-502.58605,-154.19507,0.0,apical
-487.12186,-150.75573,0.0,apical
-471.65768,-147.16281,0.0,apical
-456.19349,-143.4259,0.0,apical
-440.72931,-139.55406,0.0,apical
-425.26512,-135.55588,0.0,apical
-409.80093,-131.43952,0.0,apical
-394.33675,-127.21271,0.0,apical
-378.87256,-122.8828,0.0,apical
-363.40838,-118.45678,0.0,apical
-347.94419,-113.94129,0.0,apical
-332.48,-109.34265,0.0,apical
-317.01582,-104.66693,0.0,apical
-301.55163,-99.919898,0.0,apical
-286.08744,-95.107123,0.0,apical
-270.62326,-90.233953,0.0,apical
-255.15907,-85.305563,0.0,apical
-239.69489,-80.32697,0.0,apical
-224.2307,-75.303069,0.0,apical
-208.76651,-70.238653,0.0,apical
-193.30233,-65.138442,0.0,apical
-177.83814,-60.007108,0.0,apical
-162.37396,-54.849304,0.0,apical
-146.90977,-49.669689,0.0,apical
-131.44558,-44.472951,0.0,apical
-115.9814,-39.263841,0.0,apical
-100.51721,-34.047191,0.0,apical
-85.053024,-28.827949,0.0,apical
-69.588838,-23.611196,0.0,apical
-54.124652,-18.402181,0.0,apical
-38.660465,-13.206343,0.0,apical
-23.196279,-8.029336,0.0,apical
-7.732093,-2.877062,0.0,apical
7.732093,2.244311,0.0,apical
23.196279,7.328316,0.0,apical
38.660465,12.368165,0.0,apical
54.124652,17.35672,0.0,apical
69.588838,22.286465,0.0,apical
85.053024,27.149485,0.0,apical
100.51721,31.937434,0.0,apical
115.981396,36.641513,0.0,apical
131.445582,41.25244,0.0,apical
146.909769,45.760424,0.0,apical
162.373955,50.155143,0.0,apical
177.838141,54.425712,0.0,apical
193.302327,58.560658,0.0,apical
208.766513,62.547896,0.0,apical
224.230699,66.374701,0.0,apical
239.694886,70.027679,0.0,apical
255.159072,73.492746,0.0,apical
270.623258,76.755098,0.0,apical
286.087444,79.799184,0.0,apical
301.55163,82.608681,0.0,apical
317.015816,85.166469,0.0,apical
332.480003,87.454601,0.0,apical
347.944189,89.45428,0.0,apical
363.408375,91.145829,0.0,apical
378.872561,92.508669,0.0,apical
394.336747,93.521289,0.0,apical
409.800933,94.16122,0.0,apical
425.26512,94.405012,0.0,apical
440.729306,94.228202,0.0,apical
456.193492,93.605293,0.0,apical
471.657678,92.509721,0.0,apical
487.121864,90.913839,0.0,apical
502.58605,88.788877,0.0,apical
518.050237,86.10493,0.0,apical
533.514423,82.830918,0.0,apical
548.978609,78.93457,0.0,apical
564.442795,74.382391,0.0,apical
579.906981,69.139641,0.0,apical
595.371167,63.170302,0.0,apical
610.835354,56.437059,0.0,apical
632.2480605479542,50.0,0.0,ipc 3
623.83535,64.57124209842732,0.0,ipc 3
632.2480605479542,79.14248419685464,0.0,ipc 3
623.83535,93.71372629528196,0.0,ipc 3
632.2480605479542,108.28496839370928,0.0,ipc 3
623.83535,122.8562104921366,0.0,ipc 3
632.2480605479542,137.42745259056392,0.0,ipc 3
623.83535,151.99869468899124,0.0,ipc 3
632.2480605479542,166.56993678741856,0.0,ipc 3
623.83535,181.14117888584587,0.0,ipc 3
632.2480605479542,195.7124209842732,0.0,ipc 3
623.83535,210.2836630827005,0.0,ipc 3
632.2480605479542,224.85490518112783,0.0,ipc 3
623.83535,239.42614727955515,0.0,ipc 3
632.2480605479542,253.99738937798247,0.0,ipc 3
623.83535,268.5686314764098,0.0,ipc 3
632.2480605479542,283.1398735748371,0.0,ipc 3
623.83535,297.71111567326443,0.0,ipc 3
632.2480605479542,312.28235777169175,0.0,ipc 3
623.83535,326.85359987011907,0.0,ipc 3
632.2480605479542,341.4248419685464,0.0,ipc 3
623.83535,355.9960840669737,0.0,ipc 3
632.2480605479542,370.5673262,0.0,ipc 3
623.83535,385.13856826382835,0.0,ipc 3
632.2480605479542,399.70981036225567,0.0,ipc 3
623.83535,414.2810525,0.0,ipc 3
632.2480605479542,428.8522945591103,0.0,ipc 3
623.83535,443.4235366575376,0.0,ipc 3
632.2480605479542,457.99477875596494,0.0,ipc 3
623.83535,472.56602085439226,0.0,ipc 3
632.2480605479542,487.1372629528196,0.0,ipc 3
623.83535,501.7085050512469,0.0,ipc 3
632.2480605479542,516.2797471496742,0.0,ipc 3
623.83535,530.8509892481015,0.0,ipc 3
632.2480605479542,545.4222313465289,0.0,ipc 3
623.83535,559.9934734449562,0.0,ipc 3
632.2480605479542,574.5647155433835,0.0,ipc 3
623.83535,589.1359576418108,0.0,ipc 3
632.2480605479542,603.7071997402381,0.0,ipc 3
623.83535,618.2784418386655,0.0,ipc 3
632.2480605479542,632.8496839370928,0.0,ipc 3
623.83535,647.4209260355201,0.0,ipc 3
632.2480605479542,661.9921681339474,0.0,ipc 3
623.83535,676.5634102323747,0.0,ipc 3
632.2480605479542,691.1346523,0.0,ipc 3
623.83535,705.7058944292294,0.0,ipc 3
632.2480605479542,720.2771365276567,0.0,ipc 3
623.83535,734.8483786,0.0,ipc 3
632.2480605479542,749.4196207245113,0.0,ipc 3
623.83535,763.9908628229387,0.0,ipc 3
632.2480605479542,778.5621049,0.0,ipc 3
623.83535,793.1333470197933,0.0,ipc 3
632.2480605479542,807.7045891182206,0.0,ipc 3
623.83535,822.2758312166479,0.0,ipc 3
632.2480605479542,836.8470733150752,0.0,ipc 3
623.83535,851.4183154135026,0.0,ipc 3
632.2480605479542,865.9895575119299,0.0,ipc 3
623.83535,880.5607996103572,0.0,ipc 3
632.2480605479542,895.1320417087845,0.0,ipc 3
623.83535,909.7032838072118,0.0,ipc 3
632.2480605479542,924.2745259056392,0.0,ipc 3
623.83535,938.8457680040665,0.0,ipc 3
632.2480605479542,953.4170101024938,0.0,ipc 3
623.83535,967.9882522009211,0.0,ipc 3
-622.4226395,-160.0,0.0,ipc 3
-630.83535,-145.4287579,0.0,ipc 3
-622.4226395,-130.8575158,0.0,ipc 3
-630.83535,-116.2862737,0.0,ipc 3
-622.4226395,-101.7150316,0.0,ipc 3
-630.83535,-87.14378951,0.0,ipc 3
-622.4226395,-72.57254741,0.0,ipc 3
-630.83535,-58.00130531,0.0,ipc 3
-622.4226395,-43.43006321,0.0,ipc 3
-630.83535,-28.85882111,0.0,ipc 3
-622.4226395,-14.28757902,0.0,ipc 3
-630.83535,0.28366308270051377,0.0,ipc 3
-622.4226395,14.854905181127833,0.0,ipc 3
-630.83535,29.426147279555153,0.0,ipc 3
-622.4226395,43.99738937798247,0.0,ipc 3
-630.83535,58.56863147640979,0.0,ipc 3
-622.4226395,73.13987357483711,0.0,ipc 3
-630.83535,87.71111567326443,0.0,ipc 3
-622.4226395,102.28235777169175,0.0,ipc 3
-630.83535,116.85359987011907,0.0,ipc 3
-622.4226395,131.4248419685464,0.0,ipc 3
-630.83535,145.9960840669737,0.0,ipc 3
-622.4226395,160.56732616540103,0.0,ipc 3
-630.83535,175.13856826382835,0.0,ipc 3
-622.4226395,189.70981036225567,0.0,ipc 3
-630.83535,204.2810525,0.0,ipc 3
-622.4226395,218.8522945591103,0.0,ipc 3
-630.83535,233.42353665753762,0.0,ipc 3
-622.4226395,247.99477875596494,0.0,ipc 3
-630.83535,262.56602085439226,0.0,ipc 3
-622.4226395,277.1372629528196,0.0,ipc 3
-630.83535,291.7085050512469,0.0,ipc 3
-622.4226395,306.2797471496742,0.0,ipc 3
-630.83535,320.85098924810154,0.0,ipc 3
-622.4226395,335.42223134652886,0.0,ipc 3
-630.83535,349.9934734449562,0.0,ipc 3
-622.4226395,364.5647155433835,0.0,ipc 3
-630.83535,379.1359576418108,0.0,ipc 3
-622.4226395,393.70719974023814,0.0,ipc 3
-630.83535,408.27844183866546,0.0,ipc 3
-622.4226395,422.8496839370928,0.0,ipc 3
-630.83535,437.4209260355201,0.0,ipc 3
-622.4226395,451.9921681339474,0.0,ipc 3
-630.83535,466.56341023237474,0.0,ipc 3
-622.4226395,481.13465233080206,0.0,ipc 3
-630.83535,495.7058944292294,0.0,ipc 3
-622.4226395,510.2771365276567,0.0,ipc 3
-630.83535,524.8483786,0.0,ipc 3
-622.4226395,539.4196207245113,0.0,ipc 3
-630.83535,553.9908628229387,0.0,ipc 3
-622.4226395,568.5621049,0.0,ipc 3
-630.83535,583.1333470197933,0.0,ipc 3
-622.4226395,597.7045891182206,0.0,ipc 3
-630.83535,612.2758312166479,0.0,ipc 3
-622.4226395,626.8470733150752,0.0,ipc 3
-630.83535,641.4183154135026,0.0,ipc 3
-622.4226395,655.9895575119299,0.0,ipc 3
-630.83535,670.5607996103572,0.0,ipc 3
-622.4226395,685.1320417087845,0.0,ipc 3
-630.83535,699.7032838072118,0.0,ipc 3
-622.4226395,714.2745259056392,0.0,ipc 3
-630.83535,728.8457680040665,0.0,ipc 3
-622.4226395,743.4170101024938,0.0,ipc 3
-630.83535,757.9882522009211,0.0,ipc 3
-622.4226395,772.5594942993484,0.0,ipc 3
-630.83535,787.1307363977758,0.0,ipc 3
-622.4226395,801.7019784962031,0.0,ipc 3
-630.83535,816.2732205946304,0.0,ipc 3
-622.4226395,830.8444626930577,0.0,ipc 3
-630.83535,845.4157048,0.0,ipc 3
-622.4226395,859.9869468899124,0.0,ipc 3
-630.83535,874.5581889883397,0.0,ipc 3
-622.4226395,889.1294311,0.0,ipc 3
-630.83535,903.7006731851943,0.0,ipc 3
-622.4226395,918.2719152836216,0.0,ipc 3
-630.83535,932.8431574,0.0,ipc 3
-622.4226395,947.4143994804763,0.0,ipc 3
-610.83535,-57.05098,0.0,pial
-600.922024,-55.737217,0.0,pial
-591.01759,-54.358018,0.0,pial
-581.125094,-52.895649,0.0,pial
-571.251396,-51.311325,0.0,pial
-561.387092,-49.669525,0.0,pial
-551.538129,-47.938074,0.0,pial
-541.705402,-46.116678,0.0,pial
-531.882155,-44.244831,0.0,pial
-522.077396,-42.278437,0.0,pial
-512.285362,-40.249626,0.0,pial
-502.502612,-38.176513,0.0,pial
-492.741123,-36.005492,0.0,pial
-482.988412,-33.795372,0.0,pial
-473.247859,-31.532269,0.0,pial
-463.524266,-29.197376,0.0,pial
-453.808813,-26.828837,0.0,pial
-444.108244,-24.40006,0.0,pial
-434.41994,-21.922808,0.0,pial
-424.739267,-19.415905,0.0,pial
-415.075764,-16.84361,0.0,pial
-405.420082,-14.242107,0.0,pial
-395.773919,-11.60553,0.0,pial
-386.141785,-8.918153,0.0,pial
-376.515947,-6.208311,0.0,pial
-366.90197,-3.456684,0.0,pial
-357.297402,-0.672395,0.0,pial
-347.698609,2.131741,0.0,pial
-338.113444,4.982111,0.0,pial
-328.533671,7.850552,0.0,pial
-318.961645,10.744736,0.0,pial
-309.3994,13.671079,0.0,pial
-299.841711,16.612264,0.0,pial
-290.29344,19.583883,0.0,pial
-280.751101,22.574498,0.0,pial
-271.21346,25.580059,0.0,pial
-261.685012,28.614639,0.0,pial
-252.159994,31.65997,0.0,pial
-242.641138,34.724505,0.0,pial
-233.127909,37.806466,0.0,pial
-223.617686,40.897689,0.0,pial
-214.114334,44.009971,0.0,pial
-204.61383,47.130934,0.0,pial
-195.117001,50.263065,0.0,pial
-185.624778,53.409127,0.0,pial
-176.134518,56.561105,0.0,pial
-166.648252,59.725082,0.0,pial
-157.164192,62.895669,0.0,pial
-147.681947,66.071676,0.0,pial
-138.202609,69.256351,0.0,pial
-128.724187,72.44375,0.0,pial
-119.2474,75.636007,0.0,pial
-109.771528,78.830981,0.0,pial
-100.29615,82.027418,0.0,pial
-90.821242,85.225248,0.0,pial
-81.346153,88.422542,0.0,pial
-71.870783,91.619003,0.0,pial
-62.394323,94.812232,0.0,pial
-52.917207,98.003511,0.0,pial
-43.437961,101.188458,0.0,pial
-33.956987,104.368259,0.0,pial
-24.47426,107.542829,0.0,pial
-14.987588,110.705591,0.0,pial
-5.498966,113.862497,0.0,pial
3.993991,117.00634,0.0,pial
13.491094,120.13764,0.0,pial
22.990881,123.260789,0.0,pial
32.498517,126.359958,0.0,pial
42.009594,129.448552,0.0,pial
51.526661,132.51864,0.0,pial
61.051394,135.564859,0.0,pial
70.580228,138.598227,0.0,pial
80.119663,141.598092,0.0,pial
89.665484,144.577573,0.0,pial
99.218096,147.535208,0.0,pial
108.783286,150.451907,0.0,pial
118.354412,153.349071,0.0,pial
127.937493,156.20644,0.0,pial
137.531595,159.026581,0.0,pial
147.132434,161.823703,0.0,pial
156.751545,164.557328,0.0,pial
166.379065,167.261189,0.0,pial
176.018258,169.923135,0.0,pial
185.674874,172.521165,0.0,pial
195.340326,175.086129,0.0,pial
205.023632,177.582843,0.0,pial
214.721702,180.021581,0.0,pial
224.429416,182.421642,0.0,pial
234.161571,184.720589,0.0,pial
243.905051,186.971053,0.0,pial
253.663088,189.15754,0.0,pial
263.443747,191.240496,0.0,pial
273.235769,193.269364,0.0,pial
283.047479,195.200775,0.0,pial
292.878209,197.032914,0.0,pial
302.720481,198.80201,0.0,pial
312.586438,200.433846,0.0,pial
322.467265,201.973083,0.0,pial
332.359565,203.436781,0.0,pial
342.276707,204.721416,0.0,pial
352.20458,205.920303,0.0,pial
362.145287,207.007666,0.0,pial
372.104294,207.91219,0.0,pial
382.071762,208.718158,0.0,pial
392.050392,209.371575,0.0,pial
402.039413,209.840037,0.0,pial
412.033061,210.196409,0.0,pial
422.031818,210.354039,0.0,pial
432.031784,210.327645,0.0,pial
442.03063,210.175784,0.0,pial
452.022528,209.773303,0.0,pial
462.005706,209.193522,0.0,pial
471.979964,208.476462,0.0,pial
481.927136,207.449928,0.0,pial
491.856476,206.263247,0.0,pial
501.763382,204.901921,0.0,pial
511.621056,203.220771,0.0,pial
521.451093,201.384915,0.0,pial
531.234239,199.313669,0.0,pial
540.952533,196.956816,0.0,pial
550.632628,194.447678,0.0,pial
560.225629,191.623794,0.0,pial
569.751924,188.582462,0.0,pial
579.222462,185.37171,0.0,pial
588.562313,181.798592,0.0,pial
597.849661,178.091144,0.0,pial
-610.83535,-47.05098,0.0,pial
-600.922024,-45.737217,0.0,pial
-591.01759,-44.358018,0.0,pial
-581.125094,-42.895649,0.0,pial
-571.251396,-41.311325,0.0,pial
-561.387092,-39.669525,0.0,pial
-551.538129,-37.938074,0.0,pial
-541.705402,-36.116678,0.0,pial
-531.882155,-34.244831,0.0,pial
-522.077396,-32.278437,0.0,pial
-512.285362,-30.249626,0.0,pial
-502.502612,-28.176513,0.0,pial
-492.741123,-26.005492,0.0,pial
-482.988412,-23.795372,0.0,pial
-473.247859,-21.532269,0.0,pial
-463.524266,-19.197376,0.0,pial
-453.808813,-16.828837,0.0,pial
-444.108244,-14.40006,0.0,pial
-434.41994,-11.922808,0.0,pial
-424.739267,-9.415905,0.0,pial
-415.075764,-6.84361,0.0,pial
-405.420082,-4.242107,0.0,pial
-395.773919,-1.60553,0.0,pial
-386.141785,1.081847,0.0,pial
-376.515947,3.791689,0.0,pial
-366.90197,6.543316,0.0,pial
-357.297402,9.327605,0.0,pial
-347.698609,12.131741,0.0,pial
-338.113444,14.982111,0.0,pial
-328.533671,17.850552,0.0,pial
-318.961645,20.744736,0.0,pial
-309.3994,23.671079,0.0,pial
-299.841711,26.612264,0.0,pial
-290.29344,29.583883,0.0,pial
-280.751101,32.574498,0.0,pial
-271.21346,35.580059,0.0,pial
-261.685012,38.614639,0.0,pial
-252.159994,41.65997,0.0,pial
-242.641138,44.724505,0.0,pial
-233.127909,47.806466,0.0,pial
-223.617686,50.897689,0.0,pial
-214.114334,54.009971,0.0,pial
-204.61383,57.130934,0.0,pial
-195.117001,60.263065,0.0,pial
-185.624778,63.409127,0.0,pial
-176.134518,66.561105,0.0,pial
-166.648252,69.725082,0.0,pial
-157.164192,72.895669,0.0,pial
-147.681947,76.071676,0.0,pial
-138.202609,79.256351,0.0,pial
-128.724187,82.44375,0.0,pial
-119.2474,85.636007,0.0,pial
-109.771528,88.830981,0.0,pial
-100.29615,92.027418,0.0,pial
-90.821242,95.225248,0.0,pial
-81.346153,98.422542,0.0,pial
-71.870783,101.619003,0.0,pial
-62.394323,104.812232,0.0,pial
-52.917207,108.003511,0.0,pial
-43.437961,111.188458,0.0,pial
-33.956987,114.368259,0.0,pial
-24.47426,117.542829,0.0,pial
-14.987588,120.705591,0.0,pial
-5.498966,123.862497,0.0,pial
3.993991,127.00634,0.0,pial
13.491094,130.13764,0.0,pial
22.990881,133.260789,0.0,pial
32.498517,136.359958,0.0,pial
42.009594,139.448552,0.0,pial
51.526661,142.51864,0.0,pial
61.051394,145.564859,0.0,pial
70.580228,148.598227,0.0,pial
80.119663,151.598092,0.0,pial
89.665484,154.577573,0.0,pial
99.218096,157.535208,0.0,pial
108.783286,160.451907,0.0,pial
118.354412,163.349071,0.0,pial
127.937493,166.20644,0.0,pial
137.531595,169.026581,0.0,pial
147.132434,171.823703,0.0,pial
156.751545,174.557328,0.0,pial
166.379065,177.261189,0.0,pial
176.018258,179.923135,0.0,pial
185.674874,182.521165,0.0,pial
195.340326,185.086129,0.0,pial
205.023632,187.582843,0.0,pial
214.721702,190.021581,0.0,pial
224.429416,192.421642,0.0,pial
234.161571,194.720589,0.0,pial
243.905051,196.971053,0.0,pial
253.663088,199.15754,0.0,pial
263.443747,201.240496,0.0,pial
273.235769,203.269364,0.0,pial
283.047479,205.200775,0.0,pial
292.878209,207.032914,0.0,pial
302.720481,208.80201,0.0,pial
312.586438,210.433846,0.0,pial
322.467265,211.973083,0.0,pial
332.359565,213.436781,0.0,pial
342.276707,214.721416,0.0,pial
352.20458,215.920303,0.0,pial
362.145287,217.007666,0.0,pial
372.104294,217.91219,0.0,pial
382.071762,218.718158,0.0,pial
392.050392,219.371575,0.0,pial
402.039413,219.840037,0.0,pial
412.033061,220.196409,0.0,pial
422.031818,220.354039,0.0,pial
432.031784,220.327645,0.0,pial
442.03063,220.175784,0.0,pial
452.022528,219.773303,0.0,pial
462.005706,219.193522,0.0,pial
471.979964,218.476462,0.0,pial
481.927136,217.449928,0.0,pial
491.856476,216.263247,0.0,pial
501.763382,214.901921,0.0,pial
511.621056,213.220771,0.0,pial
521.451093,211.384915,0.0,pial
531.234239,209.313669,0.0,pial
540.952533,206.956816,0.0,pial
550.632628,204.447678,0.0,pial
560.225629,201.623794,0.0,pial
569.751924,198.582462,0.0,pial
579.222462,195.37171,0.0,pial
588.562313,191.798592,0.0,pial
597.849661,188.091144,0.0,pial
-610.83535,-37.05098,0.0,pial
-600.922024,-35.737217,0.0,pial
-591.01759,-34.358018,0.0,pial
-581.125094,-32.895649,0.0,pial
-571.251396,-31.311325,0.0,pial
-561.387092,-29.669525,0.0,pial
-551.538129,-27.938074,0.0,pial
-541.705402,-26.116678,0.0,pial
-531.882155,-24.244831,0.0,pial
-522.077396,-22.278437,0.0,pial
-512.285362,-20.249626,0.0,pial
-502.502612,-18.176513,0.0,pial
-492.741123,-16.005492,0.0,pial
-482.988412,-13.795372,0.0,pial
-473.247859,-11.532269,0.0,pial
-463.524266,-9.197376,0.0,pial
-453.808813,-6.828837,0.0,pial
-444.108244,-4.40006,0.0,pial
-434.41994,-1.922808,0.0,pial
-424.739267,0.584095,0.0,pial
-415.075764,3.15639,0.0,pial
-405.420082,5.757893,0.0,pial
-395.773919,8.39447,0.0,pial
-386.141785,11.081847,0.0,pial
-376.515947,13.791689,0.0,pial
-366.90197,16.543316,0.0,pial
-357.297402,19.327605,0.0,pial
-347.698609,22.131741,0.0,pial
-338.113444,24.982111,0.0,pial
-328.533671,27.850552,0.0,pial
-318.961645,30.744736,0.0,pial
-309.3994,33.671079,0.0,pial
-299.841711,36.612264,0.0,pial
-290.29344,39.583883,0.0,pial
-280.751101,42.574498,0.0,pial
-271.21346,45.580059,0.0,pial
-261.685012,48.614639,0.0,pial
-252.159994,51.65997,0.0,pial
-242.641138,54.724505,0.0,pial
-233.127909,57.806466,0.0,pial
-223.617686,60.897689,0.0,pial
-214.114334,64.009971,0.0,pial
-204.61383,67.130934,0.0,pial
-195.117001,70.263065,0.0,pial
-185.624778,73.409127,0.0,pial
-176.134518,76.561105,0.0,pial
-166.648252,79.725082,0.0,pial
-157.164192,82.895669,0.0,pial
-147.681947,86.071676,0.0,pial
-138.202609,89.256351,0.0,pial
-128.724187,92.44375,0.0,pial
-119.2474,95.636007,0.0,pial
-109.771528,98.830981,0.0,pial
-100.29615,102.027418,0.0,pial
-90.821242,105.225248,0.0,pial
-81.346153,108.422542,0.0,pial
-71.870783,111.619003,0.0,pial
-62.394323,114.812232,0.0,pial
-52.917207,118.003511,0.0,pial
-43.437961,121.188458,0.0,pial
-33.956987,124.368259,0.0,pial
-24.47426,127.542829,0.0,pial
-14.987588,130.705591,0.0,pial
-5.498966,133.862497,0.0,pial
3.993991,137.00634,0.0,pial
13.491094,140.13764,0.0,pial
22.990881,143.260789,0.0,pial
32.498517,146.359958,0.0,pial
42.009594,149.448552,0.0,pial
51.526661,152.51864,0.0,pial
61.051394,155.564859,0.0,pial
70.580228,158.598227,0.0,pial
80.119663,161.598092,0.0,pial
89.665484,164.577573,0.0,pial
99.218096,167.535208,0.0,pial
108.783286,170.451907,0.0,pial
118.354412,173.349071,0.0,pial
127.937493,176.20644,0.0,pial
137.531595,179.026581,0.0,pial
147.132434,181.823703,0.0,pial
156.751545,184.557328,0.0,pial
166.379065,187.261189,0.0,pial
176.018258,189.923135,0.0,pial
185.674874,192.521165,0.0,pial
195.340326,195.086129,0.0,pial
205.023632,197.582843,0.0,pial
214.721702,200.021581,0.0,pial
224.429416,202.421642,0.0,pial
234.161571,204.720589,0.0,pial
243.905051,206.971053,0.0,pial
253.663088,209.15754,0.0,pial
263.443747,211.240496,0.0,pial
273.235769,213.269364,0.0,pial
283.047479,215.200775,0.0,pial
292.878209,217.032914,0.0,pial
302.720481,218.80201,0.0,pial
312.586438,220.433846,0.0,pial
322.467265,221.973083,0.0,pial
332.359565,223.436781,0.0,pial
342.276707,224.721416,0.0,pial
352.20458,225.920303,0.0,pial
362.145287,227.007666,0.0,pial
372.104294,227.91219,0.0,pial
382.071762,228.718158,0.0,pial
392.050392,229.371575,0.0,pial
402.039413,229.840037,0.0,pial
412.033061,230.196409,0.0,pial
422.031818,230.354039,0.0,pial
432.031784,230.327645,0.0,pial
442.03063,230.175784,0.0,pial
452.022528,229.773303,0.0,pial
462.005706,229.193522,0.0,pial
471.979964,228.476462,0.0,pial
481.927136,227.449928,0.0,pial
491.856476,226.263247,0.0,pial
501.763382,224.901921,0.0,pial
511.621056,223.220771,0.0,pial
521.451093,221.384915,0.0,pial
531.234239,219.313669,0.0,pial
540.952533,216.956816,0.0,pial
550.632628,214.447678,0.0,pial
560.225629,211.623794,0.0,pial
569.751924,208.582462,0.0,pial
579.222462,205.37171,0.0,pial
588.562313,201.798592,0.0,pial
597.849661,198.091144,0.0,pial
